date,goodness,fwd_vol_5,fwd_dd_5,fwd_ret_5,fwd_vol_21,fwd_dd_21,fwd_ret_21
2018-03-15,0.9173360466957092,0.015101376601964507,-0.014192963913634227,0.030298248382514936,0.015146683166819023,-0.07065459403295282,0.06564620482878314
2018-03-16,0.9173355102539062,0.015240786681435038,-0.014343952891439193,0.028031496062991934,0.015951709510087418,-0.07065459403295282,0.09212598425196883
2018-03-19,0.9173356294631958,0.017496182055301793,-0.014343952891439193,0.06396083385976037,0.0158943538180883,-0.07065459403295293,0.10439039797852212
2018-03-20,0.9173349738121033,0.0233755374270618,-0.02701499183612932,0.019123134328357994,0.015748487933363305,-0.07065459403295282,0.097792288557214
2018-03-21,0.9173349738121033,0.020337986562797273,-0.04260056404928059,-0.026121093160199393,0.01474143937800118,-0.07065459403295293,0.07111580854597643
2018-03-22,0.9168249368667603,0.020416707476038517,-0.05699866409381105,-0.02695665492418453,0.014273881975948269,-0.07065459403295293,0.08408638382600708
2018-03-23,0.9168174266815186,0.020481852152768088,-0.07065459403295293,-0.04090073529411764,0.01523221833319401,-0.07065459403295293,0.06142769607843146
2018-03-26,0.9168168902397156,0.015109488392613234,-0.04485125858123584,-0.054178417693335534,0.013901594569638505,-0.04485125858123584,0.02256197120379988
2018-03-27,0.9162964224815369,0.013398250463519586,-0.02930232558139534,-0.024713958810068548,0.012363716263677965,-0.02930232558139534,0.05491990846681949
2018-03-28,0.91681969165802,0.015112699565921251,-0.014481347394931343,0.011317829457364592,0.011889500985168012,-0.03299437319559417,0.06355626613185383
2018-03-29,0.9168296456336975,0.01400100963113477,-0.009811436455618328,0.01668503069416105,0.011661170993947366,-0.04426275725965567,0.06721234062647663
2018-04-02,0.9168246388435364,0.010890910923291112,-0.009811436455618217,0.03545759463344589,0.011535386248995702,-0.05638567803777794,0.06915828142469338
