scenario_id,graph_index,date,ticker,series,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19
27,2760,2023-01-09,CNX,real,-0.0056693065,0.022486893,0.017146777,-0.0060901525,0.016959826,-0.016959824,-0.014149727,0.012927235,0.036629733,-0.022057526,0.029108085,0.01798714,-0.050113637,0.018568967,-0.000593648,-0.04929504,0.020377364,-0.03736425,0.025682589,0.0024706621
27,2760,2023-01-09,CNX,halluc,-0.0056693065,0.022486893,0.017146777,-0.0060901525,0.016959826,-0.016959824,-0.014149727,0.012927235,0.036629733,-0.022057526,0.029108085,0.01798714,-0.050113637,0.018568967,-0.000593648,-0.04929504,0.020377364,-0.03736425,0.025682589,0.0024706621
27,2760,2023-01-09,CNXC,real,0.012409335,0.0029975313,0.015093414,-7.968396e-05,-0.0031925961,-0.004888418,0.0025673953,0.015109631,0.022862151,0.0022346382,-0.0027747825,0.027632587,-0.020556718,0.027813159,-0.0074817045,-0.0016535139,0.024373326,-0.0061855856,0.006552573,0.015509831
27,2760,2023-01-09,CNXC,halluc,0.012409335,0.0029975313,0.015093414,-7.968396e-05,-0.0031925961,-0.004888418,0.0025673953,0.015109631,0.022862151,0.0022346382,-0.0027747825,0.027632587,-0.020556718,0.027813159,-0.0074817045,-0.0016535139,0.024373326,-0.0061855856,0.006552573,0.015509831
27,2760,2023-01-09,COKE,real,0.05612463,-0.00641111,-0.037635233,-0.013818522,-0.033552047,0.010248447,-0.0016238813,0.026335549,0.018337768,-0.013055671,0.016197495,-0.008683179,-0.017988687,0.021359488,-0.014878228,-0.07222406,0.019405175,-0.0045990366,0.032998513,-0.019162433
27,2760,2023-01-09,COKE,halluc,0.05612463,-0.00641111,-0.037635233,-0.013818522,-0.033552047,0.010248447,-0.0016238813,0.026335549,0.018337768,-0.013055671,0.016197495,-0.008683179,-0.017988687,0.021359488,-0.014878228,-0.07222406,0.019405175,-0.0045990366,0.032998513,-0.019162433
27,2760,2023-01-09,COLM,real,-0.025497772,0.0054700994,0.006231256,-0.009760604,-0.02295769,-0.014813345,-0.006177993,-0.0028643054,0.025604608,0.0006987306,0.00011640764,0.013756648,-0.023464894,0.031811137,-0.0028504669,0.011692057,0.031328935,-0.013322521,0.027225211,-0.0048656636
27,2760,2023-01-09,COLM,halluc,-0.025497772,0.0054700994,0.006231256,-0.009760604,-0.02295769,-0.014813345,-0.006177993,-0.0028643054,0.025604608,0.0006987306,0.00011640764,0.013756648,-0.023464894,0.031811137,-0.0028504669,0.011692057,0.031328935,-0.013322521,0.027225211,-0.0048656636
27,2760,2023-01-09,COTY,real,-0.016342288,0.003795071,0.03839481,-0.008541847,-0.029852962,0.0025220695,-0.020356936,0.02287266,0.043030612,-0.0048250994,0.006027746,0.017868254,-0.0059206802,0.025792755,-0.009302393,0.024236616,0.030322367,-0.0066592917,0.024203602,0.019376278
27,2760,2023-01-09,COTY,halluc,-0.014376966,0.005911616,0.03661514,-0.007868975,-0.030773839,0.0011213403,-0.01837202,0.018545926,0.042257696,-0.005807616,0.0070440853,0.013432274,-0.0062424047,0.03267006,-0.00646477,0.023116797,0.02982156,-0.008568805,0.029916525,0.018824708
27,2760,2023-01-09,CR,real,-0.017128482,0.03387142,0.0053261155,-0.004937804,-0.04628433,-0.021683017,0.00858552,0.003906255,0.02622537,-0.0091361515,0.0034232817,0.010100591,-0.02406843,0.024665266,-0.0010944732,0.008821109,0.007863222,0.0038110176,0.01682825,0.0069766613
27,2760,2023-01-09,CR,halluc,-0.022675255,0.033194564,0.00427218,-0.005156283,-0.045627184,-0.018298203,0.00423529,0.0028625692,0.025900137,-0.0091781365,0.004452682,0.009817703,-0.02309849,0.025592439,-0.002171882,0.0060102544,0.015708158,0.0047963294,0.017770449,0.0070210984
27,2760,2023-01-09,CRI,real,-0.008461109,0.015891995,-0.010612739,-0.015359141,-0.015170066,-0.009906046,0.0021618512,0.0002878937,0.020372525,0.015948854,0.018018506,0.02928349,-0.01884201,0.01658901,-0.0101347715,0.002543338,0.044707485,0.0024261004,0.007876057,0.04587563
27,2760,2023-01-09,CRI,halluc,-0.008461109,0.015891995,-0.010612739,-0.015359141,-0.015170066,-0.009906046,0.0021618512,0.0002878937,0.020372525,0.015948854,0.018018506,0.02928349,-0.01884201,0.01658901,-0.0101347715,0.002543338,0.044707485,0.0024261004,0.007876057,0.04587563
27,2760,2023-01-09,CROX,real,-0.018400937,-0.012102059,0.019461216,0.013421623,-0.045998488,0.02774695,-0.012284386,0.006902071,0.08126296,-0.00048792455,0.0053541134,0.04712442,-0.026275322,0.02367864,0.006848074,-0.015053247,0.015975077,0.012999084,0.010494985,0.020665206
27,2760,2023-01-09,CROX,halluc,-0.018400937,-0.012102059,0.019461216,0.013421623,-0.045998488,0.02774695,-0.012284386,0.006902071,0.08126296,-0.00048792455,0.0053541134,0.04712442,-0.026275322,0.02367864,0.006848074,-0.015053247,0.015975077,0.012999084,0.010494985,0.020665206
27,2760,2023-01-09,CRUS,real,-0.010999787,0.012157418,0.02048548,-0.0107630035,-0.015007014,-0.007393509,-0.008629761,-0.001971739,0.018640961,-0.023653505,-0.008632764,-0.008977081,-0.024248565,0.020743102,0.0059251455,-0.028324334,0.037279814,0.0037189578,0.03951131,0.031238819
27,2760,2023-01-09,CRUS,halluc,-0.010999787,0.012157418,0.02048548,-0.0107630035,-0.015007014,-0.007393509,-0.008629761,-0.001971739,0.018640961,-0.023653505,-0.008632764,-0.008977081,-0.024248565,0.020743102,0.0059251455,-0.028324334,0.037279814,0.0037189578,0.03951131,0.031238819
27,2760,2023-01-09,CSL,real,-0.013956039,0.014630897,0.0061321966,-0.016784389,-0.018704241,-0.023611259,-0.007054406,-0.004053546,0.01160994,-0.008863556,0.0037482406,0.0013442554,-0.009999028,0.0071403217,-0.007946278,-0.005787989,0.016718905,-0.035677634,0.028896805,0.004259183
27,2760,2023-01-09,CSL,halluc,-0.013956039,0.014630897,0.0061321966,-0.016784389,-0.018704241,-0.023611259,-0.007054406,-0.004053546,0.01160994,-0.008863556,0.0037482406,0.0013442554,-0.009999028,0.0071403217,-0.007946278,-0.005787989,0.016718905,-0.035677634,0.028896805,0.004259183
27,2760,2023-01-09,CUZ,real,0.012502684,0.00838161,0.01928814,0.0100854235,-0.013991677,-0.023362774,-0.008045095,0.0028231516,0.012009753,0.0027816428,0.008692271,0.009397093,-0.041780494,0.03434843,-0.0070922286,-0.0084456485,0.00483482,-0.0566384,0.03181516,-0.005370804
27,2760,2023-01-09,CUZ,halluc,0.013830619,0.006458447,0.01940199,0.010117363,-0.017918767,-0.024733454,-0.009720863,0.0024578993,0.014751342,0.002724298,0.007848831,0.009410316,-0.04138879,0.03550331,-0.0065958295,-0.0071982224,0.013061446,-0.04958015,0.030779334,-0.011425198
27,2760,2023-01-09,CVLT,real,-0.0035767085,0.005747589,0.0015477483,0.00030926242,-0.023305973,0.0006328113,-0.014496471,0.017496867,0.0026769561,-0.012660401,-0.0022321437,-0.0043189703,-0.0119337,0.021347413,-0.002066609,0.01688403,0.013212285,-0.010399783,0.024658363,-0.0027439045
27,2760,2023-01-09,CVLT,halluc,-0.0035767085,0.005747589,0.0015477483,0.00030926242,-0.023305973,0.0006328113,-0.014496471,0.017496867,0.0026769561,-0.012660401,-0.0022321437,-0.0043189703,-0.0119337,0.021347413,-0.002066609,0.01688403,0.013212285,-0.010399783,0.024658363,-0.0027439045
27,2760,2023-01-09,CW,real,-0.011946035,-0.0002356685,0.001589685,-0.002120142,-0.023562783,-0.0019334186,0.0009671764,0.001991852,0.0104373805,-0.026484407,0.010969032,0.0070057055,-0.011561522,0.012944772,0.0035995,-0.011746062,0.000121175544,-0.004310744,0.033564817,-0.029496437
27,2760,2023-01-09,CW,halluc,-0.011946035,-0.0002356685,0.001589685,-0.002120142,-0.023562783,-0.0019334186,0.0009671764,0.001991852,0.0104373805,-0.026484407,0.010969032,0.0070057055,-0.011561522,0.012944772,0.0035995,-0.011746062,0.000121175544,-0.004310744,0.033564817,-0.029496437
27,2760,2023-01-09,DAN,real,-0.02158579,0.0055952896,0.022073245,0.0024227754,-0.044534262,-0.015939131,-0.02340809,0.008516265,0.020659223,-0.05314468,0.005376357,0.006014051,-0.019509533,0.037337672,-0.009865256,0.007899975,0.039220713,0.027978202,0.04554412,-0.011193048
27,2760,2023-01-09,DAN,halluc,-0.02158579,0.0055952896,0.022073245,0.0024227754,-0.044534262,-0.015939131,-0.02340809,0.008516265,0.020659223,-0.05314468,0.005376357,0.006014051,-0.019509533,0.037337672,-0.009865256,0.007899975,0.039220713,0.027978202,0.04554412,-0.011193048
27,2760,2023-01-09,DAR,real,0.011943331,-0.018785978,-0.0049164314,0.019683434,-0.0080867335,-0.01241846,-0.019256903,0.015963092,0.02765753,-0.016013281,0.0056906096,0.02355312,-0.023553118,0.00952004,0.0051257517,-0.025567736,0.0063720504,-0.014435947,0.04963958,0.003609829
27,2760,2023-01-09,DAR,halluc,0.010111383,-0.01524543,-0.0015905332,0.01855966,-0.010919894,-0.01236906,-0.018651942,0.01599834,0.027829112,-0.016996767,0.006855624,0.02216887,-0.025116593,0.013440852,0.00357098,-0.023679713,0.0076992726,-0.017287279,0.04913132,0.003611471
27,2760,2023-01-09,DCI,real,-0.00033613452,0.0018473428,0.0055216406,-0.001168712,-0.013793323,-0.0050942544,-0.0076903743,0.013969562,0.022416463,-0.01802753,0.005542972,0.0035114158,-0.02210874,0.016417395,-0.011820469,0.0022058208,0.0037218789,-0.012916563,0.029661765,-0.00016607158
27,2760,2023-01-09,DCI,halluc,-0.00033613452,0.0018473428,0.0055216406,-0.001168712,-0.013793323,-0.0050942544,-0.0076903743,0.013969562,0.022416463,-0.01802753,0.005542972,0.0035114158,-0.02210874,0.016417395,-0.011820469,0.0022058208,0.0037218789,-0.012916563,0.029661765,-0.00016607158
27,2760,2023-01-09,DECK,real,-0.020480886,0.016296834,0.002528313,0.025578834,-0.032361742,-0.021684114,-0.0073065385,-0.010330699,0.05150812,0.016604781,0.005721559,0.015158154,-0.014365365,0.022296734,-0.002102208,-0.02519191,0.0018224525,0.013095395,0.006282743,0.020612612
27,2760,2023-01-09,DECK,halluc,-0.021269532,0.015472498,0.0035120416,0.022826519,-0.034729805,-0.018259076,-0.008630347,-0.010218104,0.051275942,0.015511128,0.005302007,0.015552017,-0.017790796,0.022742504,-0.0020158726,-0.024317477,0.0059549306,0.0077934572,0.008573806,0.02089573
27,2760,2023-01-09,DEI,real,0.033836614,0.0006275496,0.014326001,0.015342431,-0.012871768,-0.024353374,-0.018501325,0.0025723488,0.0064020706,0.012682479,0.0,0.007532993,-0.0401968,0.041955132,-0.008888948,-0.029775662,0.023377689,-0.04462683,0.030405518,-0.03444049
27,2760,2023-01-09,DEI,halluc,0.033836614,0.0006275496,0.014326001,0.015342431,-0.012871768,-0.024353374,-0.018501325,0.0025723488,0.0064020706,0.012682479,0.0,0.007532993,-0.0401968,0.041955132,-0.008888948,-0.029775662,0.023377689,-0.04462683,0.030405518,-0.03444049
27,2760,2023-01-09,DKS,real,-0.021895055,0.025743257,-0.06350939,0.018548606,-0.02975713,-0.015440896,-0.014321344,-0.013425473,0.031228496,-0.030493204,0.020551782,0.062454894,-0.02812739,0.02973273,0.015414564,0.002325003,0.027002132,0.009401057,0.024021383,0.0022616503
27,2760,2023-01-09,DKS,halluc,-0.021895055,0.025743257,-0.06350939,0.018548606,-0.02975713,-0.015440896,-0.014321344,-0.013425473,0.031228496,-0.030493204,0.020551782,0.062454894,-0.02812739,0.02973273,0.015414564,0.002325003,0.027002132,0.009401057,0.024021383,0.0022616503
27,2760,2023-01-09,DT,real,-0.013704366,0.035352517,0.03616242,0.02757596,-0.036685336,-0.016402213,-0.040337615,0.017071633,0.022490487,-0.03526681,-0.0013403031,-0.0024170817,0.00080634333,0.033032462,-0.00442882,0.0013046316,0.0062386477,-0.048582878,-0.013970916,0.01750113
27,2760,2023-01-09,DT,halluc,-0.01550826,0.033852834,0.0368878,0.0252338,-0.040602416,-0.017255526,-0.037842795,0.012610933,0.023299437,-0.03240878,-0.0004553458,-0.009145925,-0.0018913811,0.035774577,-0.005097571,-0.0012470218,0.008230365,-0.0506998,-0.0049467506,0.01851399
27,2760,2023-01-09,DY,real,-0.023268625,-0.021844968,0.037977077,0.020491384,-0.02722844,-0.004403552,0.009796823,0.012914897,0.008920273,-0.0072623556,0.034729477,-0.004382924,-0.0061254287,0.010615014,-0.0017079425,-0.0072914753,0.0015055386,0.003968046,0.02421477,-0.0066034505
27,2760,2023-01-09,DY,halluc,-0.023268625,-0.021844968,0.037977077,0.020491384,-0.02722844,-0.004403552,0.009796823,0.012914897,0.008920273,-0.0072623556,0.034729477,-0.004382924,-0.0061254287,0.010615014,-0.0017079425,-0.0072914753,0.0015055386,0.003968046,0.02421477,-0.0066034505
27,2760,2023-01-09,EEFT,real,0.009647982,0.0042949244,0.014942744,0.013014435,-0.02762756,-0.008383943,-0.025923014,0.02935127,0.02086709,-0.007488232,0.012341826,0.004615971,0.00042831153,0.033580333,-0.023249554,0.018476274,0.022422003,-0.03814724,0.036212906,0.0030525054
27,2760,2023-01-09,EEFT,halluc,0.009647982,0.0042949244,0.014942744,0.013014435,-0.02762756,-0.008383943,-0.025923014,0.02935127,0.02086709,-0.007488232,0.012341826,0.004615971,0.00042831153,0.033580333,-0.023249554,0.018476274,0.022422003,-0.03814724,0.036212906,0.0030525054
27,2760,2023-01-09,EGP,real,0.00019416853,-0.00025889964,0.01516154,-0.0052419733,-0.027749777,-0.029084451,-0.0055786255,-0.0063648713,0.020253513,-0.0058706608,0.0074841063,-0.004173404,-0.0193427,0.035368834,-0.008674948,-0.008887138,0.035150066,-0.041164707,0.026918981,-0.0022715135
27,2760,2023-01-09,EGP,halluc,-0.0016235707,0.0016875389,0.01796005,-0.005961694,-0.027125873,-0.028953662,-0.014158424,-0.004986235,0.020201653,-0.0072587347,0.009413499,0.0027959263,-0.022541586,0.034647506,-0.007552774,-0.008605063,0.03430701,-0.040249664,0.029572405,-0.0070941406
27,2760,2023-01-09,ENR,real,-0.013629325,0.010744985,0.0066215876,0.006007742,-0.03246662,-0.010663608,-0.007472759,-0.010556575,0.020408873,-0.008652897,0.0071663493,0.014766955,-0.01417207,0.021474572,-0.023856234,0.018311203,0.0482744,-0.0072768303,0.037761137,-0.010331794
27,2760,2023-01-09,ENR,halluc,-0.013629325,0.010744985,0.0066215876,0.006007742,-0.03246662,-0.010663608,-0.007472759,-0.010556575,0.020408873,-0.008652897,0.0071663493,0.014766955,-0.01417207,0.021474572,-0.023856234,0.018311203,0.0482744,-0.0072768303,0.037761137,-0.010331794
27,2760,2023-01-09,ENS,real,0.010259233,0.009104767,0.030528821,0.006476624,-0.03636524,-0.024370339,-0.02525559,-0.0026303052,0.026941799,-0.017971892,0.0032917324,0.003553858,-0.01125149,0.02655204,-0.007824132,-0.015421664,0.0073993215,-0.0053384565,0.03638725,0.0065954598
27,2760,2023-01-09,ENS,halluc,0.010259233,0.009104767,0.030528821,0.006476624,-0.03636524,-0.024370339,-0.02525559,-0.0026303052,0.026941799,-0.017971892,0.0032917324,0.003553858,-0.01125149,0.02655204,-0.007824132,-0.015421664,0.0073993215,-0.0053384565,0.03638725,0.0065954598
27,2760,2023-01-09,ENV,real,-0.004889985,-0.012992536,0.012829123,-0.00573631,-0.019082963,-0.009087911,-0.009853969,0.005788235,0.01616469,-0.012098953,0.008417558,0.012826027,-0.013664601,0.035762236,-0.0011338788,0.0008100446,0.028890366,-0.014261054,0.006997484,0.004900808
27,2760,2023-01-09,ENV,halluc,-0.004889985,-0.012992536,0.012829123,-0.00573631,-0.019082963,-0.009087911,-0.009853969,0.005788235,0.01616469,-0.012098953,0.008417558,0.012826027,-0.013664601,0.035762236,-0.0011338788,0.0008100446,0.028890366,-0.014261054,0.006997484,0.004900808
27,2760,2023-01-09,EPR,real,0.0,-0.002455194,0.008566935,0.0024342756,-0.0102640195,-0.012109378,-0.01781058,-0.014275033,0.0076726717,-0.04561051,0.021370025,-0.0010446594,-0.023263011,0.01643435,-0.0002650763,-0.023063507,0.010256499,-0.028876973,0.025110489,0.0010775863
27,2760,2023-01-09,EPR,halluc,0.0,-0.002455194,0.008566935,0.0024342756,-0.0102640195,-0.012109378,-0.01781058,-0.014275033,0.0076726717,-0.04561051,0.021370025,-0.0010446594,-0.023263011,0.01643435,-0.0002650763,-0.023063507,0.010256499,-0.028876973,0.025110489,0.0010775863
27,2760,2023-01-09,ESNT,real,-0.0010593222,0.012638399,0.0005231494,-0.0028807144,-0.0007870918,-0.014274628,-0.0029329446,0.014316257,0.037203982,-0.021015637,0.009280809,0.00076952676,-0.014463062,0.02059805,-0.009216656,0.0155674955,0.0005063291,-0.024338335,-0.00025936984,-0.006767335
27,2760,2023-01-09,ESNT,halluc,-0.0010593222,0.012638399,0.0005231494,-0.0028807144,-0.0007870918,-0.014274628,-0.0029329446,0.014316257,0.037203982,-0.021015637,0.009280809,0.00076952676,-0.014463062,0.02059805,-0.009216656,0.0155674955,0.0005063291,-0.024338335,-0.00025936984,-0.006767335
27,2760,2023-01-09,ETRN,real,-0.0112360725,0.020965127,0.012371292,-0.0054794657,-0.030685812,-0.049356896,-0.025623105,-0.0030581064,0.0015302221,-0.016962627,0.030630264,0.020896282,-0.019389125,0.026747506,-0.017751945,0.0,0.022141125,0.010167118,0.024269572,0.0014094436
27,2760,2023-01-09,ETRN,halluc,-0.0112360725,0.020965127,0.012371292,-0.0054794657,-0.030685812,-0.049356896,-0.025623105,-0.0030581064,0.0015302221,-0.016962627,0.030630264,0.020896282,-0.019389125,0.026747506,-0.017751945,0.0,0.022141125,0.010167118,0.024269572,0.0014094436
27,2760,2023-01-09,EVR,real,-0.012826014,0.012275755,0.014932446,-0.008713861,-0.029137706,0.008318971,-0.009070145,0.012972046,0.028428402,-0.029727345,0.016938634,0.004917147,-0.010684546,0.01584877,-0.01438088,0.026595868,0.019886643,0.0132141365,0.038958266,0.012054307
27,2760,2023-01-09,EVR,halluc,-0.012826014,0.012275755,0.014932446,-0.008713861,-0.029137706,0.008318971,-0.009070145,0.012972046,0.028428402,-0.029727345,0.016938634,0.004917147,-0.010684546,0.01584877,-0.01438088,0.026595868,0.019886643,0.0132141365,0.038958266,0.012054307
27,2760,2023-01-09,EWBC,real,-0.000913242,0.023923507,-0.017094433,-0.026668247,-0.017233703,-0.004752108,0.009324444,0.01141797,0.016350819,-0.012315428,0.004636077,-0.0006169032,-0.0052590994,0.024359688,-0.0025763446,0.0016678042,0.008147299,0.0006008713,0.026087148,-0.01488715
27,2760,2023-01-09,EWBC,halluc,-0.00018469931,0.018095726,-0.017140256,-0.02466778,-0.016545508,-0.0054270644,0.00840277,0.012337655,0.017095331,-0.008583162,0.0053206296,0.0008446795,-0.0054143816,0.024790788,-0.0026200349,-0.0013170411,0.0057977294,-0.0025059632,0.031237101,-0.013817247
27,2760,2023-01-09,EXEL,real,-0.046462364,0.019466862,-0.0018674142,0.008684918,-0.024383828,0.008821733,-0.03187013,0.016062023,0.004451518,0.008214897,-0.0037831068,-0.022358008,-0.004532219,0.016093042,0.023975912,0.016079506,0.04381139,-0.02617639,0.04017079,-0.024620239
27,2760,2023-01-09,EXEL,halluc,-0.046462364,0.019466862,-0.0018674142,0.008684918,-0.024383828,0.008821733,-0.03187013,0.016062023,0.004451518,0.008214897,-0.0037831068,-0.022358008,-0.004532219,0.016093042,0.023975912,0.016079506,0.04381139,-0.02617639,0.04017079,-0.024620239
27,2760,2023-01-09,EXLS,real,-0.008119428,0.01023642,-0.017175995,-0.003175506,-0.03191177,0.0021672284,-0.004104133,0.0040456206,0.020731531,-0.025952863,0.014134098,0.003820333,-0.023321433,0.028450094,-0.026500488,0.017783444,-0.015896542,-0.030140415,0.028725568,-0.0041381
27,2760,2023-01-09,EXLS,halluc,-0.008119428,0.01023642,-0.017175995,-0.003175506,-0.03191177,0.0021672284,-0.004104133,0.0040456206,0.020731531,-0.025952863,0.014134098,0.003820333,-0.023321433,0.028450094,-0.026500488,0.017783444,-0.015896542,-0.030140415,0.028725568,-0.0041381
27,2760,2023-01-09,FAF,real,-0.007645298,0.020321658,0.017887566,-0.003144366,-0.04006583,-0.006771816,-0.0087745525,-0.0031384884,0.028661916,-0.0070888316,0.0072797257,0.0036200858,-0.02796441,0.03289707,-0.009507583,0.021172814,0.038169775,-0.006321705,0.041177068,-0.013479418
27,2760,2023-01-09,FAF,halluc,-0.008656486,0.020034092,0.015461672,-0.005783528,-0.03839856,-0.010748751,-0.010541846,-0.00083674653,0.02948723,-0.008232222,0.010907573,0.004959641,-0.02695066,0.03635808,-0.009215238,0.014163458,0.03851846,-0.0051908623,0.04246546,-0.009592125
27,2760,2023-01-09,FFIN,real,-0.003923772,0.003923772,0.006690853,-0.019735629,-0.031822182,-0.0386565,0.003964024,0.005462836,0.01501981,0.0014896472,0.002081785,0.0017809444,0.000592944,0.023723474,-0.0043509863,-0.009639333,-0.0124041755,-0.010756005,0.028429514,-0.004389181
27,2760,2023-01-09,FFIN,halluc,-0.003923772,0.003923772,0.006690853,-0.019735629,-0.031822182,-0.0386565,0.003964024,0.005462836,0.01501981,0.0014896472,0.002081785,0.0017809444,0.000592944,0.023723474,-0.0043509863,-0.009639333,-0.0124041755,-0.010756005,0.028429514,-0.004389181
