ticker,num_pairs,num_points,corr_real_hall,mae,rmse,kl_divergence,js_divergence,tail_abs_p99_real,tail_abs_p99_hall,tail_ratio_p99
ERIE,24,480,0.9966717402682486,0.0005018227408958334,0.0012821861987641933,0.21873444241397932,0.013087460633722337,0.059350357679999834,0.05559699905,0.9367592921640527
DCI,100,2000,0.9944196913885752,0.0004972521303236039,0.0015356788962802136,0.0842522243592618,0.004704717593331305,0.04228887316,0.041955845,0.9921249223468314
VAL,74,1480,0.9986345492290662,0.0004967417346108109,0.0014881836733697236,0.00605529627265369,0.0018155679579044707,0.082253635,0.082253635,1.0
NLY,86,1720,0.9965791504528592,0.0004958205692030215,0.0015434347638584693,0.11140676246627691,0.005422388773096429,0.0733045581,0.07167952585999993,0.9778317708731938
TOL,100,2000,0.9980766393409796,0.0004955690759200001,0.0014040795405387107,0.05641725566140775,0.0031553206490808165,0.06973708139999998,0.06931265589999999,0.9939139193743203
ALTR,14,280,0.9949634484594599,0.0004928730694285714,0.0016853428699941506,0.03887020966555785,0.011490858452847544,0.07950952639999995,0.07895915,0.993077855888223
ESNT,100,2000,0.9967395728301124,0.0004926980204978846,0.001258647128685318,0.03233578677515677,0.002741375554674372,0.04787308763999999,0.046205925009999996,0.9651753686217847
WMG,41,820,0.995840179655708,0.000492103812065947,0.0014707542889844597,0.12909415152214823,0.008890464217105157,0.05736011544,0.0521520639199999,0.9092043054646946
MTG,100,2000,0.997052846630894,0.0004912042211565537,0.0012327718935897316,0.016130986312104027,0.002434269828192277,0.04933826,0.04817390343,0.9764005343925788
CMA,34,680,0.9940895513348985,0.0004911919970441177,0.0023631393393828107,0.16629425917276497,0.007927402688980257,0.071458966,0.06787691166000016,0.9498725696646684
PPC,96,1920,0.9920037293546413,0.0004905281549587859,0.0024998952380209617,0.06497029064285278,0.0032126425886603504,0.05513360243999988,0.055203205809999996,1.0012624491584032
SF,100,2000,0.9962876332974017,0.0004901637401518307,0.0017325042286280726,0.08705477329910355,0.003759653660194314,0.06647445,0.06647444505,0.9999999255352996
NATI,39,780,0.9955132518539356,0.0004873446316337667,0.0015974542952777932,0.03545252161741937,0.004721772047624135,0.055813380850000364,0.05419444187000026,0.9709937123438009
CHH,100,2000,0.9955042809787108,0.00048108639749965004,0.0017225651427255062,0.08775587387509579,0.005157956905885844,0.05322616005,0.05322616005,1.0
RYAN,41,820,0.9959872820118828,0.0004709169359756098,0.0018311925729814435,0.0799112007794281,0.0063914674653764315,0.07504393234999994,0.070279896,0.9365167016064564
FAF,100,2000,0.997585779844703,0.000470761877857,0.001198284405807104,0.01862365607403796,0.0030346898989955036,0.05623301005,0.055423836069999996,0.9856103384954759
TXRH,100,2000,0.9959035060702299,0.000469937753305,0.0016613855603886864,0.026198756886408568,0.0014361164926047563,0.05524511656999999,0.05246981112,0.9497637868772808
LII,65,1300,0.9975529354739687,0.0004673231366738461,0.0013138804719639346,0.009991174263796965,0.0027945167706723067,0.053955530030000004,0.05357030404,0.9928603057038674
SWX,100,2000,0.9959414695904817,0.000466586452664,0.001451205019920182,0.022697577202777527,0.0024199753903748613,0.046212628839999985,0.045788767509999995,0.9908280195124257
RNR,100,2000,0.9971878279033363,0.0004613124371135,0.0014468597362978734,0.06332612512562333,0.004810800777750613,0.062062312040000005,0.06014344845999998,0.9690816613669937
PRI,100,2000,0.9956151690804638,0.0004610527965742923,0.001539960676579231,0.08853349848869557,0.004172631586981262,0.04466751233,0.04466751233,1.0
CUZ,100,2000,0.997281630184272,0.00045474963439120765,0.0013963034922530569,0.01444456952894208,0.0019240894074802914,0.060493603,0.058887733719999995,0.9734538992494792
ORI,100,2000,0.9925303357474621,0.0004522984848078306,0.0017384609688160222,0.04811735216049773,0.002647793377191626,0.04318415011999999,0.04465657452999999,1.0340964081939423
GO,59,1180,0.9982466222162144,0.0004501029114872882,0.0012066158507771378,0.03330621171167209,0.002077275699209075,0.06208145284,0.061534896820000025,0.9911961464334832
FYBR,82,1640,0.9979400586906673,0.0004475333429182926,0.00171635588382804,0.004660191493507136,0.0013870368267920594,0.08886393,0.08886393,1.0
BRX,100,2000,0.9969647897032792,0.00044736177110858466,0.0012492652255177822,0.06822863640325778,0.004051301143906809,0.044903323,0.04492669934999998,1.000520592874607
UGI,100,2000,0.996269584482841,0.0004472729685625,0.0015021037505778855,0.1122650738066247,0.004099935806617332,0.052386867369999986,0.052372439879999996,0.999724597199178
VNOM,39,780,0.998324870084655,0.0004465784148380273,0.0012197415201830382,0.015030373944686346,0.004330596903189845,0.06174707228000083,0.06166130324000081,0.9986109618345776
LOPE,100,2000,0.9926561063425441,0.0004432990116666038,0.0021473798640186275,0.08321535325526846,0.004786347451309221,0.04952126312999999,0.04952648903999999,1.0001055286087166
ACM,100,2000,0.9944322972004338,0.0004429332785269999,0.0016098797489499722,0.052073259711231654,0.0019290465553733409,0.04835557403999999,0.047001934959999984,0.9720065554618322
NFG,100,2000,0.9948002241656269,0.0004419486999841694,0.0014485616188806866,0.04844113695647097,0.002987282695994563,0.04498373003,0.04061248566999999,0.9028261027468198
PINS,4,80,0.9982652880433708,0.0004413261313749998,0.0015102314011327894,0.08535385622397772,0.024979981782146072,0.1010796821,0.09167433499999993,0.9069511606625831
CART,33,660,0.998710291564299,0.0004402781934924242,0.001367943779759559,0.1398132131657735,0.005990461084611549,0.10978111,0.10917302354999997,0.9944609190961903
EQH,53,1060,0.9957916101734979,0.0004377320050471698,0.0018375708647398897,0.08850693259340228,0.005039761143464183,0.0695032,0.06897024710000008,0.9923319660101991
PFGC,100,2000,0.9966581182959495,0.00043722452305412296,0.0015513817647809106,0.06494128192452599,0.004153735834442953,0.062274154,0.05803032966,0.9318525573225772
POST,100,2000,0.9884193784877917,0.00043706669028,0.0024074218644195796,0.03773717171763294,0.0028432761653322067,0.04217752,0.042178156960000004,1.0000151018836574
JAZZ,100,2000,0.99625004784469,0.00043669073040808465,0.0017464868639564977,0.027558399405505682,0.0019142419357408595,0.07159154,0.06987650226,0.9760441283984114
PCH,99,1980,0.9973516311022463,0.0004352117211768532,0.0012709943127635888,0.03397375780252379,0.0029878350013143847,0.055807974,0.05475587484,0.9811478703742229
BJ,100,2000,0.9970114575470715,0.00043509011967250006,0.0016487666880354377,0.12884934237499693,0.005245303752081072,0.070445,0.06395266445,0.9078382347931011
SEIC,100,2000,0.9946740919443531,0.00043030766362616937,0.001413984447047477,0.04330104989103818,0.0037487428122468655,0.03804744772999997,0.03815344846999997,1.0027860144720409
CACI,100,2000,0.9966175813594825,0.0004243009827677076,0.0014393609112570164,0.04046710076611512,0.003045048975490536,0.05614289347,0.0521075564,0.9281238137083851
IBKR,90,1800,0.9957866545111564,0.00042430019398,0.0020291524778263273,0.04830523829817218,0.001954363999599182,0.06952658319999998,0.0688586407,0.9903929911516207
NVST,100,2000,0.9974624409344196,0.00042297695914806553,0.001641430462684424,0.02280745743319479,0.002347433831008558,0.07376615,0.07376615,1.0
FLO,100,2000,0.9954666448789148,0.0004202902950055106,0.0014771680554739974,0.06834344723496906,0.0038735465695146384,0.048318830049999976,0.04939816619999999,1.022337795614735
TRN,9,180,0.9979961618346814,0.0004182867614444444,0.0012855860108337868,0.15369159058868914,0.017602643988576618,0.05054674763,0.05054674763,1.0
CW,100,2000,0.9957781943060956,0.0004165335333906693,0.0016397511868102782,0.07160665977288144,0.003481733991093095,0.054796163040000005,0.054796163040000005,1.0
CCK,68,1360,0.994174000655006,0.0004146528805691176,0.0018433190345746836,0.11887728370380353,0.005283773831595639,0.05776413205,0.05422234630000016,0.9386853809742332
SARO,2,40,0.9988594739103073,0.0004129192418584674,0.0007496177956945564,2.2502686781719383,0.10336315879803423,0.04254535111999999,0.042581580949999996,1.0008515579034198
FR,100,2000,0.9972010776916305,0.00041088733395250006,0.0011033117276362562,0.046397199575878706,0.0025862102818701525,0.044965041439999985,0.04476647739,0.9955840349827111
NXST,79,1580,0.9977725831120003,0.0004048723788922152,0.0014106167671181485,0.10164405869096513,0.004365145252540884,0.0722751861,0.06555595830000004,0.9070327153401828
ENR,37,740,0.9981721622058155,0.00040161451504054055,0.001163960367478297,0.16228117389283161,0.008345974738729257,0.056922581879999996,0.052777615920000014,0.9271823971593893
USFD,74,1480,0.9963844377879504,0.00039994044926369997,0.0012374726986337013,0.05083883805391211,0.0028173886840534117,0.041609123,0.0415878246,0.999488131485011
EGP,100,2000,0.9967382882947692,0.00039838175385700005,0.0012114950588463832,0.030822542293661607,0.0023746101778512672,0.04819859,0.047247343649999995,0.9802640212089191
MDU,61,1220,0.9973549714168668,0.00039818700009754094,0.0009871083306299616,0.02216500917612849,0.0026838310591417993,0.037453495,0.038797734549999914,1.0358908974983485
STWD,74,1480,0.9964362879175628,0.00039272153022734674,0.0012663213169539344,0.03737727460510746,0.0047283296470963165,0.052268427,0.04692309726000001,0.8977331049201082
FHI,90,1800,0.9974765196275788,0.0003843997097760383,0.0010788756252399793,0.025009177200747877,0.002198260714263796,0.04959217,0.04887932049999999,0.985625765115743
HR,89,1780,0.9975024685350337,0.00038053845502841835,0.0011486004573471314,0.052192608898268364,0.002751274320730376,0.04163258770000001,0.04163257980000001,0.9999998102448001
NJR,100,2000,0.9971037662048319,0.00038004106725145366,0.001006390932874254,0.007046119666824995,0.0017942293763484765,0.038735283329999995,0.03623766974999997,0.9355209678286862
CNO,100,2000,0.9971188750951602,0.00037740790239237704,0.0013810873809394326,0.03794375672244679,0.002665358259421057,0.05692250050999998,0.057938525629999994,1.017849270690797
ILMN,41,820,0.9971546893168192,0.0003714854788780487,0.0021307995923836188,0.06578479876754659,0.003064195379600409,0.07395754,0.0738911,0.9991016467016074
ACC,12,240,0.9873572938062648,0.0003689736119310337,0.002143150615151851,0.16773925914920118,0.008138328861959442,0.034749919059999995,0.03429975981,0.9870457468052589
HE,37,740,0.997730440946159,0.00035888223997567565,0.0009847371097878041,0.014144396683601512,0.003809984525877425,0.03799630518000002,0.03743927453000001,0.9853398732492228
BERY,43,860,0.9951570513202774,0.00035409503501162795,0.0016816446569807803,0.07345361785568649,0.005380491859308544,0.052188702,0.04817180049999999,0.923031205106423
OGE,100,2000,0.9964404954369902,0.000353605933265,0.0010356588204922595,0.024846871048823747,0.0024745839294611307,0.03597719002,0.035977956729999996,1.0000213110028762
GGG,100,2000,0.996648280807375,0.0003524982955715,0.001140960205621315,0.05430531496643042,0.002468606065627316,0.038919651189999994,0.038919651189999994,1.0
BKH,100,2000,0.9965402064405666,0.00035106237000785,0.0011927630177906057,0.025286872302118173,0.002724291795914529,0.04317966,0.040182585509999987,0.9305905954331272
Y,20,400,0.9908839203178174,0.0003496454008625001,0.003974283946527996,0.09387078320610723,0.0038830593563608743,0.03611981238999978,0.03611981238999978,1.0
IDA,100,2000,0.9966724849460402,0.0003418635942493481,0.001014193150929649,0.0341479264646735,0.0030766864386862257,0.036827995,0.03614295604,0.9813989613064734
POR,91,1820,0.997585876888542,0.00033469351350723587,0.0009692484391501143,0.005392088664677673,0.001512049198230937,0.04298963962,0.04198523740999998,0.9766361798126648
NNN,100,2000,0.9971051098406839,0.00033098899666529234,0.0009741406568957928,0.011311872258306046,0.0030610020682524043,0.040418678549999976,0.0395177682,0.9777105441761164
WERN,55,1100,0.9976349067763454,0.0003293522787681818,0.0011477118577962549,0.05666257560321291,0.0033616115916903647,0.04324316839999998,0.04498145,1.0401978315723974
RLI,100,2000,0.9974643763723097,0.0003238746043395,0.0010175868663424186,0.03117985503277653,0.0024706488914995562,0.043910457699999995,0.04292647395,0.9775911297321778
EPR,100,2000,0.9971945244404752,0.0002989023180868,0.001220810468995947,0.021546510739630934,0.0018206784469083062,0.06026764,0.05590582843999999,0.927625977058335
SRC,49,980,0.9983863204065767,0.0002920524070204082,0.000950970140091979,0.009329512005978539,0.002700602534460014,0.04774375552000012,0.04976459053000002,1.0423266872911445
BSY,8,160,0.9991341772905656,0.000289845308125,0.0008036145255277522,0.14705011070691237,0.010761226038528391,0.07561725169999998,0.07514530479999999,0.9937587403748503
OGS,100,2000,0.9956405907836589,0.00028701798698875,0.0014376469790337747,0.011244196742381904,0.0012404772640203922,0.0401324016,0.04051024505,1.0094149224799942
TRGP,18,360,0.999326429209709,0.00028564917786111105,0.0009897766305420259,0.007415972586936277,0.0019009452276653443,0.07851206980000054,0.07851206980000054,1.0
CFX,4,80,0.999363703356102,0.0002853927182500001,0.0007541492533941655,0.5383970826039455,0.027199849861711034,0.06650470589999997,0.06650470589999997,1.0
FTI,10,200,0.9988383291146685,0.0002798177388,0.0008662607697637885,0.11241543914897935,0.007580305848261705,0.052889463,0.051866732609999994,0.9806628705986293
CHK,24,480,0.9964532812020526,0.00027811223266458336,0.0013294179121174322,0.08947726978568102,0.0057430930637133865,0.04743701,0.04743701,1.0
IRT,92,1840,0.9978943097892812,0.00027591523149021735,0.0011318845315968495,0.022572699322569518,0.001719435022438018,0.05190786183,0.051408359429999904,0.990377133975659
ADC,77,1540,0.9978659978595377,0.0002628128680279221,0.0007450162768264727,0.008601021356281952,0.002335015641778983,0.0331848305599999,0.033248819719999975,1.001928265382714
AMH,49,980,0.9968784991717357,0.0002602703614906435,0.001006427861501717,0.04396677446160035,0.003086407829697424,0.041205837920000106,0.04121549962000011,1.0002344740572624
VST,18,360,0.9992562212628386,0.00025264430044444444,0.0007199479038394866,0.02083130733021831,0.006133858113959529,0.04978562099000013,0.04978562099000013,1.0
ELAN,10,200,0.9993609057163403,0.00023672455609415318,0.0007297168697711142,0.020203075612257353,0.005612833109320696,0.05984692,0.05966259784,0.9969201061641936
LHCG,24,480,0.997957007320512,0.0002343703672872837,0.0008634526716617911,0.056662271767684416,0.00674407252568697,0.053546476049999986,0.05444662983,1.0168107006548757
MCY,10,200,0.9991954026855683,0.0001922173945,0.0005869608982625994,0.12136599856684162,0.009284170697449653,0.04247162,0.04247162,1.0
EQT,16,320,0.9997019366961842,0.0001764877775,0.000877818127755873,0.00419079753475417,0.001056542689666672,0.0872730716,0.0872730716,1.0
PNM,59,1180,0.9970656950701974,0.00017154925314924056,0.0007407320587860742,0.034629850280982095,0.0021099521504816974,0.029683778,0.029683778,1.0
HPP,14,280,0.9992452211317621,0.00015583583923214285,0.0008554116131469636,0.006854717282857675,0.0016906765998446114,0.05817246979999954,0.05817246979999954,1.0
SAFM,11,220,0.9992944957182677,0.00013414604854545455,0.0003334741916742991,0.030612030443179828,0.008882495929617127,0.027936619,0.027936619,1.0
COHR,10,200,0.998957056745306,0.00012817202469999999,0.00039667252523553875,0.12015519715263696,0.008805587470188956,0.02050522635999996,0.020496134749999968,0.9995566198665465
CPT,4,80,0.9992670093777518,7.442930000000001e-05,0.0006657158972709005,0.017328679232658767,0.0053940387239752915,0.05065193484,0.045948003079999966,0.9071322393733057
CONE,4,80,0.998447922427013,4.388839915375001e-05,8.587062097652574e-05,0.628188087410763,0.03151507475989332,0.004138974749999993,0.004138974749999993,1.0
MIME,6,120,0.9983892831072888,4.196479152500003e-05,0.00017593820262118114,0.3775310808189183,0.01608790723549169,0.006810469,0.006810469,1.0
BAH,4,80,0.9999867313915443,1.775712499999995e-05,0.00015882455433984335,0.01732867897939314,0.0053940386032700505,0.08467536084,0.08467536084,1.0
FLG,6,120,1.0,0.0,0.0,0.0,0.0,0.04713116524,0.04713116524,1.0
ADS,4,80,1.0,0.0,0.0,0.0,0.0,0.07435031679999979,0.07435031679999979,1.0
MOH,3,60,1.0,0.0,0.0,0.0,0.0,0.04071407164,0.04071407164,1.0
PATH,3,60,1.0,0.0,0.0,0.0,0.0,0.0773535041,0.0773535041,1.0
INDB,2,40,1.0,0.0,0.0,0.0,0.0,0.068143256,0.068143256,1.0
