amp,amp_dtype,avg_epoch_s,avg_epoch_s_max,avg_epoch_s_min,avg_epoch_s_std,composite_econ_metric,composite_sep_metric,critic_dropout,critic_ensemble_seed_stride,critic_ensemble_size,critic_hidden_dim,critic_num_layers,critic_positive_activation,distance_forward_interval,distance_forward_max_graphs,early_stop_best_metric,early_stop_best_metric_max,early_stop_best_metric_min,early_stop_best_metric_std,early_stop_enabled,early_stop_enabled_max,early_stop_enabled_min,early_stop_enabled_std,early_stop_epoch,early_stop_epoch_max,early_stop_epoch_min,early_stop_epoch_std,early_stop_eval_every,early_stop_eval_every_max,early_stop_eval_every_min,early_stop_eval_every_std,early_stop_eval_graphs,early_stop_min_delta,early_stop_min_epochs,early_stop_min_epochs_max,early_stop_min_epochs_min,early_stop_min_epochs_std,early_stop_patience,early_stop_patience_max,early_stop_patience_min,early_stop_patience_std,early_stop_rank_mode,early_stop_triggered,early_stop_triggered_max,early_stop_triggered_min,early_stop_triggered_std,econ_ann_return_uplift,econ_ann_return_uplift_max,econ_ann_return_uplift_min,econ_ann_return_uplift_std,econ_avg_borrow_bps_applied,econ_avg_borrow_bps_applied_max,econ_avg_borrow_bps_applied_min,econ_avg_borrow_bps_applied_std,econ_avg_cost_bps_applied,econ_avg_cost_bps_applied_max,econ_avg_cost_bps_applied_min,econ_avg_cost_bps_applied_std,econ_bh_ann_return,econ_bh_ann_return_max,econ_bh_ann_return_min,econ_bh_ann_return_std,econ_bh_ann_vol,econ_bh_ann_vol_max,econ_bh_ann_vol_min,econ_bh_ann_vol_std,econ_bh_calmar,econ_bh_calmar_max,econ_bh_calmar_min,econ_bh_calmar_std,econ_bh_cvar_95_daily,econ_bh_cvar_95_daily_max,econ_bh_cvar_95_daily_min,econ_bh_cvar_95_daily_std,econ_bh_hit_rate_daily,econ_bh_hit_rate_daily_max,econ_bh_hit_rate_daily_min,econ_bh_hit_rate_daily_std,econ_bh_max_drawdown,econ_bh_max_drawdown_duration_days,econ_bh_max_drawdown_duration_days_max,econ_bh_max_drawdown_duration_days_min,econ_bh_max_drawdown_duration_days_std,econ_bh_max_drawdown_max,econ_bh_max_drawdown_min,econ_bh_max_drawdown_std,econ_bh_sharpe,econ_bh_sharpe_max,econ_bh_sharpe_min,econ_bh_sharpe_std,econ_bh_sortino,econ_bh_sortino_max,econ_bh_sortino_min,econ_bh_sortino_std,econ_bh_total_return,econ_bh_total_return_max,econ_bh_total_return_min,econ_bh_total_return_std,econ_bh_var_95_daily,econ_bh_var_95_daily_max,econ_bh_var_95_daily_min,econ_bh_var_95_daily_std,econ_calmar_uplift,econ_calmar_uplift_max,econ_calmar_uplift_min,econ_calmar_uplift_std,econ_cvar_95_daily_delta,econ_cvar_95_daily_delta_max,econ_cvar_95_daily_delta_min,econ_cvar_95_daily_delta_std,econ_eval_topk,econ_exposure_adjusted_ann_return_uplift,econ_exposure_adjusted_ann_return_uplift_max,econ_exposure_adjusted_ann_return_uplift_min,econ_exposure_adjusted_ann_return_uplift_std,econ_exposure_adjusted_calmar_uplift,econ_exposure_adjusted_calmar_uplift_max,econ_exposure_adjusted_calmar_uplift_min,econ_exposure_adjusted_calmar_uplift_std,econ_exposure_adjusted_cvar_95_daily_delta,econ_exposure_adjusted_cvar_95_daily_delta_max,econ_exposure_adjusted_cvar_95_daily_delta_min,econ_exposure_adjusted_cvar_95_daily_delta_std,econ_exposure_adjusted_hit_rate_delta,econ_exposure_adjusted_hit_rate_delta_max,econ_exposure_adjusted_hit_rate_delta_min,econ_exposure_adjusted_hit_rate_delta_std,econ_exposure_adjusted_max_drawdown_delta,econ_exposure_adjusted_max_drawdown_delta_max,econ_exposure_adjusted_max_drawdown_delta_min,econ_exposure_adjusted_max_drawdown_delta_std,econ_exposure_adjusted_max_drawdown_duration_delta,econ_exposure_adjusted_max_drawdown_duration_delta_max,econ_exposure_adjusted_max_drawdown_duration_delta_min,econ_exposure_adjusted_max_drawdown_duration_delta_std,econ_exposure_adjusted_sharpe_uplift,econ_exposure_adjusted_sharpe_uplift_max,econ_exposure_adjusted_sharpe_uplift_min,econ_exposure_adjusted_sharpe_uplift_std,econ_exposure_adjusted_sortino_uplift,econ_exposure_adjusted_sortino_uplift_max,econ_exposure_adjusted_sortino_uplift_min,econ_exposure_adjusted_sortino_uplift_std,econ_exposure_adjusted_total_return_uplift,econ_exposure_adjusted_total_return_uplift_max,econ_exposure_adjusted_total_return_uplift_min,econ_exposure_adjusted_total_return_uplift_std,econ_exposure_adjusted_var_95_daily_delta,econ_exposure_adjusted_var_95_daily_delta_max,econ_exposure_adjusted_var_95_daily_delta_min,econ_exposure_adjusted_var_95_daily_delta_std,econ_exposure_benchmark_ann_return,econ_exposure_benchmark_ann_return_max,econ_exposure_benchmark_ann_return_min,econ_exposure_benchmark_ann_return_std,econ_exposure_benchmark_ann_vol,econ_exposure_benchmark_ann_vol_max,econ_exposure_benchmark_ann_vol_min,econ_exposure_benchmark_ann_vol_std,econ_exposure_benchmark_calmar,econ_exposure_benchmark_calmar_max,econ_exposure_benchmark_calmar_min,econ_exposure_benchmark_calmar_std,econ_exposure_benchmark_cvar_95_daily,econ_exposure_benchmark_cvar_95_daily_max,econ_exposure_benchmark_cvar_95_daily_min,econ_exposure_benchmark_cvar_95_daily_std,econ_exposure_benchmark_exposure,econ_exposure_benchmark_exposure_max,econ_exposure_benchmark_exposure_min,econ_exposure_benchmark_exposure_std,econ_exposure_benchmark_hit_rate_daily,econ_exposure_benchmark_hit_rate_daily_max,econ_exposure_benchmark_hit_rate_daily_min,econ_exposure_benchmark_hit_rate_daily_std,econ_exposure_benchmark_max_drawdown,econ_exposure_benchmark_max_drawdown_duration_days,econ_exposure_benchmark_max_drawdown_duration_days_max,econ_exposure_benchmark_max_drawdown_duration_days_min,econ_exposure_benchmark_max_drawdown_duration_days_std,econ_exposure_benchmark_max_drawdown_max,econ_exposure_benchmark_max_drawdown_min,econ_exposure_benchmark_max_drawdown_std,econ_exposure_benchmark_sharpe,econ_exposure_benchmark_sharpe_max,econ_exposure_benchmark_sharpe_min,econ_exposure_benchmark_sharpe_std,econ_exposure_benchmark_sortino,econ_exposure_benchmark_sortino_max,econ_exposure_benchmark_sortino_min,econ_exposure_benchmark_sortino_std,econ_exposure_benchmark_total_return,econ_exposure_benchmark_total_return_max,econ_exposure_benchmark_total_return_min,econ_exposure_benchmark_total_return_std,econ_exposure_benchmark_var_95_daily,econ_exposure_benchmark_var_95_daily_max,econ_exposure_benchmark_var_95_daily_min,econ_exposure_benchmark_var_95_daily_std,econ_hit_rate_delta,econ_hit_rate_delta_max,econ_hit_rate_delta_min,econ_hit_rate_delta_std,econ_max_abs_exposure,econ_max_abs_exposure_max,econ_max_abs_exposure_min,econ_max_abs_exposure_std,econ_max_drawdown_delta,econ_max_drawdown_delta_max,econ_max_drawdown_delta_min,econ_max_drawdown_delta_std,econ_max_drawdown_duration_delta,econ_max_drawdown_duration_delta_max,econ_max_drawdown_duration_delta_min,econ_max_drawdown_duration_delta_std,econ_num_days,econ_num_days_max,econ_num_days_min,econ_num_days_std,econ_oos_ann_return_uplift_mean,econ_oos_ann_return_uplift_mean_max,econ_oos_ann_return_uplift_mean_min,econ_oos_ann_return_uplift_mean_std,econ_oos_ann_return_uplift_min,econ_oos_ann_return_uplift_min_max,econ_oos_ann_return_uplift_min_min,econ_oos_ann_return_uplift_min_std,econ_oos_folds,econ_oos_folds_requested,econ_oos_folds_requested_max,econ_oos_folds_requested_min,econ_oos_folds_requested_std,econ_oos_folds_used,econ_oos_folds_used_max,econ_oos_folds_used_min,econ_oos_folds_used_std,econ_oos_min_fold_days,econ_oos_min_fold_days_max,econ_oos_min_fold_days_min,econ_oos_min_fold_days_std,econ_oos_sharpe_uplift_mean,econ_oos_sharpe_uplift_mean_max,econ_oos_sharpe_uplift_mean_min,econ_oos_sharpe_uplift_mean_std,econ_oos_sharpe_uplift_min,econ_oos_sharpe_uplift_min_max,econ_oos_sharpe_uplift_min_min,econ_oos_sharpe_uplift_min_std,econ_pre_rank_metric,econ_pre_rank_value,econ_regime_confidence_mean,econ_regime_confidence_mean_max,econ_regime_confidence_mean_min,econ_regime_confidence_mean_std,econ_regime_confidence_temp,econ_regime_confidence_temp_max,econ_regime_confidence_temp_min,econ_regime_confidence_temp_std,econ_regime_exposure_mean,econ_regime_exposure_mean_max,econ_regime_exposure_mean_min,econ_regime_exposure_mean_std,econ_regime_gate_enabled,econ_regime_gate_enabled_max,econ_regime_gate_enabled_min,econ_regime_gate_enabled_std,econ_regime_high_count,econ_regime_high_count_max,econ_regime_high_count_min,econ_regime_high_count_std,econ_regime_high_quantile,econ_regime_low_count,econ_regime_low_count_max,econ_regime_low_count_min,econ_regime_low_count_std,econ_regime_low_quantile,econ_regime_mid_count,econ_regime_mid_count_max,econ_regime_mid_count_min,econ_regime_mid_count_std,econ_regime_min_confidence,econ_regime_min_confidence_max,econ_regime_min_confidence_min,econ_regime_min_confidence_std,econ_regime_neutral_exposure,econ_regime_neutral_exposure_max,econ_regime_neutral_exposure_min,econ_regime_neutral_exposure_std,econ_regime_threshold_quantile,econ_regime_threshold_quantile_max,econ_regime_threshold_quantile_min,econ_regime_threshold_quantile_std,econ_regime_threshold_window,econ_regime_threshold_window_max,econ_regime_threshold_window_min,econ_regime_threshold_window_std,econ_regime_thresholding_enabled,econ_regime_thresholding_enabled_max,econ_regime_thresholding_enabled_min,econ_regime_thresholding_enabled_std,econ_regime_vol_window,econ_regime_vol_window_max,econ_regime_vol_window_min,econ_regime_vol_window_std,econ_sharpe_uplift,econ_sharpe_uplift_max,econ_sharpe_uplift_min,econ_sharpe_uplift_stability_adj,econ_sharpe_uplift_stability_lambda,econ_sharpe_uplift_std,econ_short_borrow_bps,econ_short_borrow_bps_max,econ_short_borrow_bps_min,econ_short_borrow_bps_std,econ_signal_polarity,econ_signal_polarity_effective,econ_signal_polarity_requested,econ_signal_quantile,econ_signal_quantile_max,econ_signal_quantile_min,econ_signal_quantile_std,econ_signal_window,econ_signal_window_max,econ_signal_window_min,econ_signal_window_std,econ_slippage_bps,econ_slippage_bps_max,econ_slippage_bps_min,econ_slippage_bps_std,econ_slippage_vol_lookback,econ_slippage_vol_lookback_max,econ_slippage_vol_lookback_min,econ_slippage_vol_lookback_std,econ_slippage_vol_scale,econ_slippage_vol_scale_max,econ_slippage_vol_scale_min,econ_slippage_vol_scale_std,econ_sortino_uplift,econ_sortino_uplift_max,econ_sortino_uplift_min,econ_sortino_uplift_std,econ_strategy_ann_return,econ_strategy_ann_return_max,econ_strategy_ann_return_min,econ_strategy_ann_return_std,econ_strategy_ann_vol,econ_strategy_ann_vol_max,econ_strategy_ann_vol_min,econ_strategy_ann_vol_std,econ_strategy_calmar,econ_strategy_calmar_max,econ_strategy_calmar_min,econ_strategy_calmar_std,econ_strategy_cvar_95_daily,econ_strategy_cvar_95_daily_max,econ_strategy_cvar_95_daily_min,econ_strategy_cvar_95_daily_std,econ_strategy_hit_rate_daily,econ_strategy_hit_rate_daily_max,econ_strategy_hit_rate_daily_min,econ_strategy_hit_rate_daily_std,econ_strategy_max_drawdown,econ_strategy_max_drawdown_duration_days,econ_strategy_max_drawdown_duration_days_max,econ_strategy_max_drawdown_duration_days_min,econ_strategy_max_drawdown_duration_days_std,econ_strategy_max_drawdown_max,econ_strategy_max_drawdown_min,econ_strategy_max_drawdown_std,econ_strategy_sharpe,econ_strategy_sharpe_max,econ_strategy_sharpe_min,econ_strategy_sharpe_std,econ_strategy_sortino,econ_strategy_sortino_max,econ_strategy_sortino_min,econ_strategy_sortino_std,econ_strategy_total_return,econ_strategy_total_return_max,econ_strategy_total_return_min,econ_strategy_total_return_std,econ_strategy_var_95_daily,econ_strategy_var_95_daily_max,econ_strategy_var_95_daily_min,econ_strategy_var_95_daily_std,econ_ticker_effective,econ_ticker_requested,econ_ticker_rows,econ_ticker_rows_max,econ_ticker_rows_min,econ_ticker_rows_std,econ_ticker_source,econ_turnover_cost_bps,econ_turnover_cost_bps_max,econ_turnover_cost_bps_min,econ_turnover_cost_bps_std,econ_turnover_mean_daily,econ_turnover_mean_daily_max,econ_turnover_mean_daily_min,econ_turnover_mean_daily_std,econ_var_95_daily_delta,econ_var_95_daily_delta_max,econ_var_95_daily_delta_min,econ_var_95_daily_delta_std,econ_weight,epochs_run,epochs_run_max,epochs_run_min,epochs_run_std,epochs_target,epochs_target_max,epochs_target_min,epochs_target_std,eval_acc,eval_acc_agg,eval_acc_agg_max,eval_acc_agg_max_max,eval_acc_agg_max_min,eval_acc_agg_max_std,eval_acc_agg_mean,eval_acc_agg_mean_max,eval_acc_agg_mean_min,eval_acc_agg_mean_std,eval_acc_agg_median,eval_acc_agg_median_max,eval_acc_agg_median_min,eval_acc_agg_median_std,eval_acc_agg_min,eval_acc_agg_min_max,eval_acc_agg_min_min,eval_acc_agg_min_std,eval_acc_agg_std,eval_acc_agg_std_max,eval_acc_agg_std_min,eval_acc_agg_std_std,eval_acc_max,eval_acc_min,eval_acc_std,eval_auprc,eval_auprc_agg,eval_auprc_agg_max,eval_auprc_agg_max_max,eval_auprc_agg_max_min,eval_auprc_agg_max_std,eval_auprc_agg_mean,eval_auprc_agg_mean_max,eval_auprc_agg_mean_min,eval_auprc_agg_mean_std,eval_auprc_agg_median,eval_auprc_agg_median_max,eval_auprc_agg_median_min,eval_auprc_agg_median_std,eval_auprc_agg_min,eval_auprc_agg_min_max,eval_auprc_agg_min_min,eval_auprc_agg_min_std,eval_auprc_agg_std,eval_auprc_agg_std_max,eval_auprc_agg_std_min,eval_auprc_agg_std_std,eval_auprc_max,eval_auprc_min,eval_auprc_std,eval_auroc,eval_auroc_agg,eval_auroc_agg_max,eval_auroc_agg_max_max,eval_auroc_agg_max_min,eval_auroc_agg_max_std,eval_auroc_agg_mean,eval_auroc_agg_mean_max,eval_auroc_agg_mean_min,eval_auroc_agg_mean_std,eval_auroc_agg_median,eval_auroc_agg_median_max,eval_auroc_agg_median_min,eval_auroc_agg_median_std,eval_auroc_agg_min,eval_auroc_agg_min_max,eval_auroc_agg_min_min,eval_auroc_agg_min_std,eval_auroc_agg_std,eval_auroc_agg_std_max,eval_auroc_agg_std_min,eval_auroc_agg_std_std,eval_auroc_max,eval_auroc_min,eval_auroc_std,eval_batch_size,eval_block_bootstrap_acc,eval_block_bootstrap_acc_max,eval_block_bootstrap_acc_min,eval_block_bootstrap_acc_std,eval_block_bootstrap_auprc,eval_block_bootstrap_auprc_max,eval_block_bootstrap_auprc_min,eval_block_bootstrap_auprc_std,eval_block_bootstrap_auroc,eval_block_bootstrap_auroc_max,eval_block_bootstrap_auroc_min,eval_block_bootstrap_auroc_std,eval_block_bootstrap_brier,eval_block_bootstrap_brier_max,eval_block_bootstrap_brier_min,eval_block_bootstrap_brier_std,eval_block_bootstrap_ece,eval_block_bootstrap_ece_max,eval_block_bootstrap_ece_min,eval_block_bootstrap_ece_std,eval_block_bootstrap_sep,eval_block_bootstrap_sep_max,eval_block_bootstrap_sep_min,eval_block_bootstrap_sep_std,eval_brier,eval_brier_agg,eval_brier_agg_max,eval_brier_agg_max_max,eval_brier_agg_max_min,eval_brier_agg_max_std,eval_brier_agg_mean,eval_brier_agg_mean_max,eval_brier_agg_mean_min,eval_brier_agg_mean_std,eval_brier_agg_median,eval_brier_agg_median_max,eval_brier_agg_median_min,eval_brier_agg_median_std,eval_brier_agg_min,eval_brier_agg_min_max,eval_brier_agg_min_min,eval_brier_agg_min_std,eval_brier_agg_std,eval_brier_agg_std_max,eval_brier_agg_std_min,eval_brier_agg_std_std,eval_brier_max,eval_brier_min,eval_brier_std,eval_cross_asset_mix_acc,eval_cross_asset_mix_acc_max,eval_cross_asset_mix_acc_min,eval_cross_asset_mix_acc_std,eval_cross_asset_mix_auprc,eval_cross_asset_mix_auprc_max,eval_cross_asset_mix_auprc_min,eval_cross_asset_mix_auprc_std,eval_cross_asset_mix_auroc,eval_cross_asset_mix_auroc_max,eval_cross_asset_mix_auroc_min,eval_cross_asset_mix_auroc_std,eval_cross_asset_mix_brier,eval_cross_asset_mix_brier_max,eval_cross_asset_mix_brier_min,eval_cross_asset_mix_brier_std,eval_cross_asset_mix_ece,eval_cross_asset_mix_ece_max,eval_cross_asset_mix_ece_min,eval_cross_asset_mix_ece_std,eval_cross_asset_mix_sep,eval_cross_asset_mix_sep_max,eval_cross_asset_mix_sep_min,eval_cross_asset_mix_sep_std,eval_ece,eval_ece_agg,eval_ece_agg_max,eval_ece_agg_max_max,eval_ece_agg_max_min,eval_ece_agg_max_std,eval_ece_agg_mean,eval_ece_agg_mean_max,eval_ece_agg_mean_min,eval_ece_agg_mean_std,eval_ece_agg_median,eval_ece_agg_median_max,eval_ece_agg_median_min,eval_ece_agg_median_std,eval_ece_agg_min,eval_ece_agg_min_max,eval_ece_agg_min_min,eval_ece_agg_min_std,eval_ece_agg_std,eval_ece_agg_std_max,eval_ece_agg_std_min,eval_ece_agg_std_std,eval_ece_max,eval_ece_min,eval_ece_std,eval_g_neg,eval_g_neg_max,eval_g_neg_min,eval_g_neg_std,eval_g_pos,eval_g_pos_max,eval_g_pos_min,eval_g_pos_std,eval_loader_workers,eval_neg_aggregate_count,eval_neg_aggregate_count_max,eval_neg_aggregate_count_min,eval_neg_aggregate_count_std,eval_neg_aggregate_include_base,eval_neg_aggregate_include_base_max,eval_neg_aggregate_include_base_min,eval_neg_aggregate_include_base_std,eval_neg_eval_topk,eval_neg_mode,eval_neg_mode_effective,eval_neg_modes_enabled,eval_neg_modes_enabled_max,eval_neg_modes_enabled_min,eval_neg_modes_enabled_std,eval_neg_topk_enabled,eval_objective,eval_phase_randomize_acc,eval_phase_randomize_acc_max,eval_phase_randomize_acc_min,eval_phase_randomize_acc_std,eval_phase_randomize_auprc,eval_phase_randomize_auprc_max,eval_phase_randomize_auprc_min,eval_phase_randomize_auprc_std,eval_phase_randomize_auroc,eval_phase_randomize_auroc_max,eval_phase_randomize_auroc_min,eval_phase_randomize_auroc_std,eval_phase_randomize_brier,eval_phase_randomize_brier_max,eval_phase_randomize_brier_min,eval_phase_randomize_brier_std,eval_phase_randomize_ece,eval_phase_randomize_ece_max,eval_phase_randomize_ece_min,eval_phase_randomize_ece_std,eval_phase_randomize_sep,eval_phase_randomize_sep_max,eval_phase_randomize_sep_min,eval_phase_randomize_sep_std,eval_pin_memory,eval_sep,eval_sep_agg,eval_sep_agg_max,eval_sep_agg_max_max,eval_sep_agg_max_min,eval_sep_agg_max_std,eval_sep_agg_mean,eval_sep_agg_mean_max,eval_sep_agg_mean_min,eval_sep_agg_mean_std,eval_sep_agg_median,eval_sep_agg_median_max,eval_sep_agg_median_min,eval_sep_agg_median_std,eval_sep_agg_min,eval_sep_agg_min_max,eval_sep_agg_min_min,eval_sep_agg_min_std,eval_sep_agg_std,eval_sep_agg_std_max,eval_sep_agg_std_min,eval_sep_agg_std_std,eval_sep_max,eval_sep_min,eval_sep_std,eval_time_flip_acc,eval_time_flip_acc_max,eval_time_flip_acc_min,eval_time_flip_acc_std,eval_time_flip_auprc,eval_time_flip_auprc_max,eval_time_flip_auprc_min,eval_time_flip_auprc_std,eval_time_flip_auroc,eval_time_flip_auroc_max,eval_time_flip_auroc_min,eval_time_flip_auroc_std,eval_time_flip_brier,eval_time_flip_brier_max,eval_time_flip_brier_min,eval_time_flip_brier_std,eval_time_flip_ece,eval_time_flip_ece_max,eval_time_flip_ece_min,eval_time_flip_ece_std,eval_time_flip_sep,eval_time_flip_sep_max,eval_time_flip_sep_min,eval_time_flip_sep_std,ff_block_size,ff_blockwise,fused_optimizer,goodness_target,goodness_temp,graphs_per_s,graphs_per_s_max,graphs_per_s_min,graphs_per_s_std,hall_attack_edge_drop_prob,hall_attack_hub_fraction,hall_attack_hub_weight_scale,hall_attack_noise_mult,hall_attack_sign_flip_prob,hall_attack_timeflip_prob,hall_lr,hall_node_fraction,hall_steps,layerwise_hall_corr,layerwise_hall_mean,layerwise_hall_std,layerwise_neg_mode,layerwise_noise_std,mode,neg_mix_end,neg_mode,neg_mode_effective,objective_track,primary_eval_metric,primary_eval_metric_max,primary_eval_metric_min,primary_eval_metric_name,primary_eval_metric_robust,primary_eval_metric_robust_max,primary_eval_metric_robust_min,primary_eval_metric_robust_name,primary_eval_metric_robust_std,primary_eval_metric_std,primary_metric_family,rank_base_metric,rank_base_value,rank_gate_failed,rank_gate_floor,rank_gate_metric,rank_gate_reasons,rank_gate_value,rank_metric,rank_mode,rank_value,residual_edge_detach_features,residual_edge_hidden_dim,residual_edge_max_delta,residual_edge_weight_enabled,score,self_contrastive_ff_neg_mode,self_contrastive_ff_noise_std,self_contrastive_ff_target,self_contrastive_ff_weight,self_contrastive_max_graphs,sep_weight,sequence_critic_dropout,sequence_critic_enabled,sequence_critic_force_chrono,sequence_critic_hidden_dim,sequence_critic_num_layers,sequence_critic_positive_activation,sequence_critic_weight,speed_weight,split_mode_effective,successive_halving_enabled,successive_halving_pruned,successive_halving_pruned_stage,successive_halving_rank_metric,successive_halving_rank_value,successive_halving_stage,successive_halving_stage_epochs,successive_halving_stage_frac,successive_halving_target_epochs,walk_forward_num_folds
True,float16,14.141259069088846,16.7519167305436,11.616494081681594,2.5687885489472433,econ_oos_sharpe_uplift_min,eval_sep_agg_mean,0.1,1009,1,128,2,softplus,1,0,,,,,True,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1,1.0,1.0,0.0,128,0.001,3,3.0,3.0,0.0,3,3.0,3.0,0.0,objective,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,0.3,,,,,,,,,,,,,0.6,,,,252,,,,True,,,,21,,,,,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282.0,5282.0,5282.0,0.0,,,,,,,,,,,,,,0.7000000000000001,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.49983974358974353,0.49983974358974353,0.49983974358974353,0.5,0.49951923076923077,0.00027757224480270373,0.49983974358974353,0.5,0.49951923076923077,0.00027757224480270373,0.49983974358974353,0.5,0.49951923076923077,0.00027757224480270373,0.49983974358974353,0.5,0.49951923076923077,0.00027757224480270373,0.0,0.0,0.0,0.0,0.5,0.49951923076923077,0.00027757224480270373,0.5121732832630593,0.5121732832630593,0.5121732832630593,0.5310960047927962,0.5012036007413148,0.016456824635732177,0.5121732832630593,0.5310960047927962,0.5012036007413148,0.016456824635732177,0.5121732832630593,0.5310960047927962,0.5012036007413148,0.016456824635732177,0.5121732832630593,0.5310960047927962,0.5012036007413148,0.016456824635732177,0.0,0.0,0.0,0.0,0.5310960047927962,0.5012036007413148,0.016456824635732177,0.5104331545857989,0.5104331545857989,0.5104331545857989,0.528412999260355,0.49769924186390535,0.016014792377391826,0.5104331545857989,0.528412999260355,0.49769924186390535,0.016014792377391826,0.5104331545857989,0.528412999260355,0.49769924186390535,0.016014792377391826,0.5104331545857989,0.528412999260355,0.49769924186390535,0.016014792377391826,0.0,0.0,0.0,0.0,0.528412999260355,0.49769924186390535,0.016014792377391826,64,,,,,,,,,,,,,,,,,,,,,,,,,0.4994158184741682,0.4994158184741682,0.4994158184741682,0.4999743845944675,0.4988999796583201,0.0005384753556233863,0.4994158184741682,0.4999743845944675,0.4988999796583201,0.0005384753556233863,0.4994158184741682,0.4999743845944675,0.4988999796583201,0.0005384753556233863,0.4994158184741682,0.4999743845944675,0.4988999796583201,0.0005384753556233863,0.0,0.0,0.0,0.0,0.4999743845944675,0.4988999796583201,0.0005384753556233863,,,,,,,,,,,,,,,,,,,,,,,,,0.4994535936152628,0.4994535936152628,0.4994535936152628,0.49997603962699944,0.4988534030915977,0.0005653418032535245,0.4994535936152628,0.49997603962699944,0.4988534030915977,0.0005653418032535245,0.4994535936152628,0.49997603962699944,0.4988534030915977,0.0005653418032535245,0.4994535936152628,0.49997603962699944,0.4988534030915977,0.0005653418032535245,0.0,0.0,0.0,0.0,0.49997603962699944,0.4988534030915977,0.0005653418032535245,15.822966768284038,18.275331179300945,12.253059473904697,3.1628493001595213,15.931349792865793,18.284860957752574,12.506974769361092,3.0341480277454833,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,auto,shuffle+noise,0.0,0.0,0.0,0.0,1,ff,,,,,,,,,,,,,,,,,,,,,,,,,True,0.1083830245817552,0.1083830245817552,0.1083830245817552,0.2539152954563946,0.009529778451629056,0.1287061332794432,0.1083830245817552,0.2539152954563946,0.009529778451629056,0.1287061332794432,0.1083830245817552,0.2539152954563946,0.009529778451629056,0.1287061332794432,0.1083830245817552,0.2539152954563946,0.009529778451629056,0.1287061332794432,0.0,0.0,0.0,0.0,0.2539152954563946,0.009529778451629056,0.1287061332794432,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,2.2,0.2,517.5432291135527,537.1701267860157,497.4538841060313,19.862159406950944,0.2,0.2,0.5,3.0,0.2,0.5,0.025,0.35,3,0.0,0.01,0.01,shuffle+noise,0.12,ff_layerwise,0.6,shuffle+noise,shuffle+noise,critic,0.1083830245817552,0.2539152954563946,0.009529778451629056,eval_sep,0.1083830245817552,0.2539152954563946,0.009529778451629056,eval_sep,0.1287061332794432,0.1287061332794432,contrastive,eval_sep,0.1083830245817552,1,,,"successive_halving_pruned,econ_not_evaluated",,eval_sep,finance_first,-999999.8916169754,True,32,0.25,False,0.716475403679979,shuffle+noise,0.05,2.0,0.0,0,0.22000000000000003,0.0,False,True,128,1,softplus,0.0,0.08000000000000002,walk_forward,1,1,1,eval_sep,0.1083830245817552,1,3,0.25,12,3
